asset,parent_asset,label,variation_folder,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span,absdiff_interocular_inner,absdiff_interocular_outer,absdiff_eye_width_left,absdiff_eye_width_right,absdiff_eye_to_nose_tip_left,absdiff_eye_to_nose_tip_right,absdiff_eye_to_mouth_left,absdiff_eye_to_mouth_right,absdiff_nose_width,absdiff_nose_length,absdiff_mouth_width,absdiff_lip_height,absdiff_jaw_width,absdiff_cheekbone_width,absdiff_face_height,absdiff_chin_to_mouth,absdiff_brow_width_left,absdiff_brow_width_right,absdiff_brow_span,pctdiff_interocular_inner,pctdiff_interocular_outer,pctdiff_eye_width_left,pctdiff_eye_width_right,pctdiff_eye_to_nose_tip_left,pctdiff_eye_to_nose_tip_right,pctdiff_eye_to_mouth_left,pctdiff_eye_to_mouth_right,pctdiff_nose_width,pctdiff_nose_length,pctdiff_mouth_width,pctdiff_lip_height,pctdiff_jaw_width,pctdiff_cheekbone_width,pctdiff_face_height,pctdiff_chin_to_mouth,pctdiff_brow_width_left,pctdiff_brow_width_right,pctdiff_brow_span,chaos_JawBind,chaos_MouthBind,chaos_MouthInnerBind,chaos_LeftCheekBind,chaos_RightCheekBind,chaos_NoseBind,chaos_LeftBrowBind,chaos_RightBrowBind,chaos_RightEyeSocketBind,chaos_LeftEyeSocketBind,chaos_FaceBind,chaos_LeftCheekBoneBind,chaos_RightCheekBoneBind
african_female_auth_african_f_0023_frame_0006_subdiv_head_var_0.glb,african_female_loPoly_0023_grp.fbx,good,variation_long_faces_001,african,female,0023,0006,0.040788811137342056,0.1499024675322945,0.05840786644849869,0.05850729396498573,0.08098393214393956,0.08089944862826469,0.08647842346891851,0.08625345496985501,0.043240422115897445,0.02873712530831555,0.06936187131570618,0.03365621204964841,0.0556292379114239,0.17209639486024575,0.16055006976802616,0.05869615291002667,0.08473914938998432,0.08466430164096667,0.17737924347945627,3.6750879310394797,1.4319580497659181,1.434395667183897,1.9854447797278154,1.9833735373130659,2.120150626056069,2.1146351797169736,1.0601049873775543,0.7045345158885198,1.70051220865826,0.825133440058424,1.36383572750164,4.219205955299146,3.9361301614658477,1.439025832657586,2.0775096656937335,2.0756746588148705,4.348723057462835,-0.0014744916859618026,-0.0025142082866730087,1.951142634182973e-05,-7.879812138062575e-05,-0.0005778883827885772,-0.0006330342898987346,0.0024882368931860716,0.0024008094527712825,-0.00475530651591026,-0.00037615494771209984,-0.001271601113274179,0.00015396368968716156,0.007355521472423937,-0.0016290586348825242,0.005198833280974591,0.004114286151803946,0.0007577308353937107,0.0007671698443713904,0.002692900566494183,-3.4888226604683914,-1.6495624728486091,0.033416639900928274,-0.134499705603274,-0.7085280576825782,-0.7764197375592374,2.962532879888858,2.8631290497354116,-9.907770235951425,-1.2920390433648241,-1.8002811833337689,0.45956225992033584,15.237114552219285,-0.9377201798055502,3.3465026726117566,7.537826014688536,0.9022601051935808,0.9144172487700273,1.541563308034863,0.8430741823724966,1.3780424814459151,0.43412974071287525,1.4326229357178615,1.4326229357178615,1.099612777431798,0.5471862487190019,0.5471862487190019,1.4303894622018194,1.4303894622018194,0.09186213633095615,0.9179537931304669,0.9179537931304669
african_female_auth_african_f_0023_frame_0006_subdiv_head_var_0.glb,african_female_loPoly_0023_grp.fbx,good,variation_long_faces_002,african,female,0023,0006,0.040657769100191594,0.15112463722204597,0.05863194285278589,0.058832044472752996,0.08264020271013546,0.08259446693412065,0.08605790612370344,0.08540482947543632,0.044603933234175996,0.029684634228893204,0.0715871121401161,0.0314953152293859,0.06124119369937982,0.17321012616332565,0.16768754689227203,0.0657334369131372,0.08392322527402041,0.08384731433898136,0.17604907652510682,3.7169928544193986,1.4420846040101496,1.4470062124602836,2.032580845901504,2.031455949552614,2.1166411248889183,2.1005783486294103,1.0970580585535816,0.7301097646489738,1.7607240565439373,0.774644451144701,1.5062605512974696,4.260197497223462,4.12436664882043,1.6167497225721477,2.0641374854387897,2.062270414600447,4.33002302933235,-0.0016055337231122638,-0.0012920385969215353,0.00024358783062902734,0.00024595238638663863,0.0010783821834073198,0.0010619840159572236,0.0020677195479709976,0.0015521839583525904,-0.0033917953976317083,0.0005713539728655556,0.0009536397111357398,-0.0020069331305753446,0.012967477260379855,-0.000515327331802623,0.012336310405220458,0.011151570154914477,-5.819328057020401e-05,-4.981745761391265e-05,0.0013627336121447287,-3.7988837025462603,-0.8477015982530355,0.41718563665065084,0.419813606997478,1.3221654156848175,1.3025287320431151,2.461858500703022,1.8510852565007694,-7.0668692700789615,1.9625200865067818,1.3501243508799503,-5.990443115972608,26.862396800888384,-0.29663317690926283,7.9409154920042635,20.43090648458721,-0.06929304311807559,-0.059379214219972117,0.7801031204962108,1.1295657149420133,2.6189983902795757,0.4442110786377797,2.1270860872681627,2.2600470203821263,1.0836201099880678,0.6431342668133241,0.6431342668133241,0.8861740983212091,0.8861740983212091,0.10843015208873269,1.0908619524764194,1.0908619524764194
african_female_auth_african_f_0023_frame_0007_subdiv_head_var_0.glb,african_female_loPoly_0023_grp.fbx,good,variation_long_faces_001,african,female,0023,0007,0.04591954328426146,0.15147528220509307,0.05674129607945812,0.05694576167527396,0.08034520623593076,0.08032282018200707,0.08477542344591046,0.08456243011979386,0.04741452368017982,0.02840094253516694,0.07161794980271897,0.032622684312846234,0.057749995067302586,0.1715677894911002,0.16337555711518198,0.06175670056592568,0.08265191660950444,0.0825721742719744,0.17071917718792518,3.2987105570148376,1.2356676922548078,1.2401203845333462,1.7496952384425917,1.7492077324196087,1.8461730536193406,1.8415346510812733,1.032556517094776,0.6184935760217181,1.5596398544160919,0.7104313758283259,1.2576343521059345,3.736269510108643,3.5578654627250526,1.3448892595386999,1.7999289779049847,1.7981924114710288,3.717789093221181,0.0036562404609576035,-0.0009413936138744361,-0.0016470589426987453,-0.0016403304110923986,-0.001216614290797377,-0.0012096627361563583,0.0007852368701780216,0.0007097846027101368,-0.0005812049516278825,-0.0007123377208607083,0.0009844773737386209,-0.0008795640471150126,0.009476278628302623,-0.002157664004028087,0.00802432062813041,0.007174833807702959,-0.0013295019450861728,-0.0013249575246208761,-0.003967165725036914,8.651099693376457,-0.6176447615171544,-2.820868890849433,-2.799863163213308,-1.4916468059938504,-1.4836574244531873,0.9349150206613575,0.846466558488639,-1.2109514079607215,-2.446779320627139,1.3937830604724704,-2.6253881162381485,19.630306774240424,-1.2419964723756463,5.165276318093054,13.145086882947393,-1.5830906026217622,-1.5792643875277816,-2.2710222555941675,1.1460863333633666,1.9458741190310669,0.40195829647311954,1.2116918697916546,1.2874197095187536,1.2974647619832471,0.6966556374782439,0.6966556374782439,1.7279754631509578,1.7279754631509578,0.10242630682536043,0.6581984694450627,0.6581984694450627
african_female_auth_african_f_0023_frame_0007_subdiv_head_var_0.glb,african_female_loPoly_0023_grp.fbx,good,variation_long_faces_002,african,female,0023,0007,0.04280436618925182,0.15243165963742358,0.058561253618088664,0.05876530312158878,0.08122548232878762,0.08113622230162854,0.08576630160730744,0.08584857653411469,0.03962293798002571,0.029419314438022898,0.07491244917686939,0.03165645155339627,0.059747085613202106,0.1715816441203092,0.16866249434110875,0.06645598386345054,0.08329332254490378,0.08321590666210109,0.17260009858641365,3.5611240910208637,1.3681140227417594,1.3728810482035534,1.8975980620683353,1.8955127601445914,2.0036811485096435,2.0056032638014223,0.9256751473632387,0.6872970460057902,1.750112333065684,0.7395612731054807,1.3958175516264182,4.0085079956958545,3.940310518683954,1.5525515217215773,1.9459071576165223,1.9440985598099245,4.032301233553916,0.0005410633659479608,1.498381845607688e-05,0.00017289859593180162,0.00017921103522242077,-0.00033633819794051667,-0.0003962606165348881,0.0017761150315750013,0.0019959310170309663,-0.008372790651781994,0.0003060341819952489,0.004278976747889032,-0.0018457968065649782,0.011473369174202143,-0.002143809374819061,0.013311257854057179,0.011874117105227823,-0.0006880960096868338,-0.0006812251344941872,-0.002086244326548442,1.2802202615589713,0.00983082617145769,0.2961182856858891,0.30589347887930757,-0.41237210715557443,-0.4860156373903474,2.114669706053707,2.3802838953057543,-17.444866221352004,1.0511841307606937,6.058001398970443,-5.509471444223731,23.767321061141455,-1.2340214583922093,8.568491732067201,21.754692190770474,-0.8193431612965066,-0.8119766670281245,-1.194280154796027,1.10223940471057,2.73971423654387,0.3860244921281242,1.7180478685600231,1.6593589630485504,2.406411533821485,0.8509551326939212,0.8509551326939212,1.0369020028213143,1.0369020028213143,0.09008943265837971,1.1012702960653566,1.1012702960653566
african_male_auth_african_m_0001_frame_0006_subdiv_head_var_0.glb,african_male_loPoly_0001_grp.fbx,good,variation_long_faces_003,african,male,0001,0006,0.04703226615478321,0.1446602878210484,0.050996372575217976,0.051452642689423,0.077553824648471,0.07771781733790024,0.08431669398381295,0.08453800695431449,0.06351900473326692,0.02946692405747447,0.08015759611301285,0.03230759498325235,0.054516368861136165,0.1743908946145305,0.16561097753943105,0.06366826132149224,0.08387167266307716,0.08363775056001564,0.1691712492571665,3.07576690744544,1.0842848270884693,1.0939860418397092,1.6489493487989997,1.6524361612117704,1.792741470426423,1.797447026602968,1.3505410205884159,0.6265257123800672,1.7043107352984899,0.6869240550078544,1.1591269849027213,3.707899041917521,3.5212204530907623,1.3537145140308562,1.7832794275116457,1.7783057759701344,3.596918947099505,0.001176482057840704,0.0013089279311895297,6.130882265753534e-07,0.00022179036217746112,-0.0011369427309096541,-0.0009613335317208982,-0.00011999423417166644,0.00023442238041125607,-0.0011175207133736764,-0.0003665735954464823,0.0018707739316605465,0.0016776008855475047,-0.0003764001500297931,-0.003486116380356341,0.0046726725475041975,0.004067238409999528,-0.001288603699018523,-0.0012828511725766767,-0.0024599134517132026,2.5656132176336452,0.9130906970085377,0.0012022337401048947,0.4329234281732003,-1.4448235400072706,-1.221840247505873,-0.1421114881506073,0.2780692915919297,-1.7289306713991357,-1.2287315410051882,2.3896409121408424,5.476987296165395,-0.6857007886653123,-1.959846503411591,2.903393662396651,6.824108398339675,-1.5131511475367554,-1.510647765563726,-1.4332557170201665,0.4793420336443619,1.0196765069937017,0.49753379776481255,1.6369001407412027,1.6248058962601435,0.4901146457544393,1.1798656766368776,1.1798656766368776,0.821938247787435,0.821938247787435,0.11773447203171977,0.688621584098571,0.688621584098571
african_male_auth_african_m_0001_frame_0009_subdiv_head_var_0.glb,african_male_loPoly_0001_grp.fbx,good,variation_long_faces_003,african,male,0001,0009,0.044826976824843566,0.14175854306123487,0.05054611959766195,0.0506636215143802,0.07871171668552546,0.0788128183598023,0.08500596065978766,0.0847196502014964,0.05668562178662539,0.029781320493168013,0.07930296293195356,0.030206493542251644,0.05597664852120077,0.17798610964950548,0.16649133531644514,0.06460824903594463,0.08413345179111024,0.08389612339874228,0.16931676648480826,3.1623489492753576,1.1275826115859942,1.130203843822497,1.7559006263813584,1.7581560020822873,1.8963125930160094,1.8899255805835182,1.2645425991611738,0.6643615653479202,1.7690901450218488,0.6738463238393292,1.2487268267035563,3.9705133438948255,3.714087969103773,1.441280532666617,1.876848669047042,1.871554348323713,3.7771176750641633,-0.0010288072720989402,-0.0015928168286239996,-0.00044963988932945204,-0.0005672308128653394,2.0949306144796287e-05,0.00013366749018116353,0.0005692724418030481,0.0004160656275931651,-0.007950903660015211,-5.2177159752940516e-05,0.0010161407506012604,-0.00042350055545320106,0.001083879510034809,0.00010909865461863899,0.005553030324518288,0.0050072261244519176,-0.0010268245709854351,-0.0010244783338500402,-0.002314396224071452,-2.2435714323932743,-1.1111278120052774,-0.8817201544849067,-1.1072054964888323,0.026622317766703638,0.16988934006502346,0.6742003432600235,0.49353254632776455,-12.300945332494585,-0.17489454424674852,1.2979716410603037,-1.3826334869745687,1.9745396881223694,0.061333757526302865,3.450409350835927,8.401241924803251,-1.2057553296556334,-1.206395518811836,-1.348470864814407,0.5839231648687401,1.2278732312126686,0.4031060424267279,1.1572090941226871,1.1572090941226871,1.5877701697572646,0.490272056332451,0.490272056332451,1.1836311734179563,1.1836311734179563,0.16612596126540854,0.8001702814272268,0.8001702814272268
african_male_auth_african_m_0005_frame_0004_subdiv_head_var_0.glb,african_male_loPoly_0005_grp.fbx,good,variation_long_faces_003,african,male,0005,0004,0.05550897025178866,0.15051944033017256,0.04970550584514123,0.05332775935076191,0.08442783901585064,0.08257818853842558,0.08761782148060578,0.08779589227204096,0.057085514522624954,0.03324448288870889,0.07801262402440635,0.031050122126562798,0.06159744871531115,0.1796131946973312,0.17214109788242266,0.06632788185733302,0.08178142699010306,0.08159666784967977,0.1676077235963831,2.711623718606497,0.8954499717735185,0.9607052537430837,1.520976495022084,1.4876548450430798,1.578444368237627,1.581652332475253,1.0284016126345903,0.5989028933145748,1.4054057149779782,0.5593712509116898,1.1096845867596743,3.2357507963596848,3.101140177913421,1.194903842684701,1.4733011010498402,1.4699726454941846,3.019470958227374,0.003315938773868765,0.0038419537062863995,-0.0006692296214076687,0.002805251023616062,4.278722369228938e-05,-0.0018367178191873862,0.0016052909090950307,0.0017821139526490448,-0.002755650336520178,-0.00042856623087763474,0.0019500709737318989,0.0008175457297863974,0.002745679134345244,0.0013360824244256775,0.008252356445798498,0.007294902188801834,-0.0013177411518422721,-0.0013035435659091849,-0.003660410333374997,6.353221263400964,2.6193206569853675,-1.328502502712034,5.552477730225431,0.05070474306003266,-2.175821662830929,1.8663454015695924,2.0718935820161093,-4.6049410017443035,-1.2727277216732702,2.5637727048587506,2.704188088559894,4.665414742657566,0.7494413654066882,5.0353406667593985,12.357333527398653,-1.5857452984263098,-1.572424899345987,-2.137239572468417,0.6428347860987883,1.88039909078237,0.3364154060700088,1.3954643570466396,1.3954643570466396,1.6541499919313145,0.41972248207343593,0.41972248207343593,1.5046191479822584,1.5046191479822584,0.1044285306879085,1.0872090140344555,1.0872090140344555
african_male_auth_african_m_0005_frame_0010_subdiv_head_var_0.glb,african_male_loPoly_0005_grp.fbx,good,variation_long_faces_003,african,male,0005,0010,0.05332687878814962,0.14684233856010045,0.0497879088426427,0.04995375059256936,0.08412718620300472,0.08418849934421194,0.08922441673565325,0.08811625656285542,0.0568708964986659,0.03357751338403072,0.07558383898373816,0.03024283725906421,0.06550486419667771,0.17570076465890594,0.17305168043578822,0.06696144929696782,0.08379342616023293,0.08360357209705609,0.17447349264646514,2.7536270994493677,0.9336362820039383,0.9367461911847381,1.5775756638076404,1.5787254243524267,1.6731603042081815,1.6523797860533465,1.066458375045641,0.6296545784617037,1.4173685147410973,0.567121833235528,1.2283648637473659,3.294788081577173,3.2451117404276815,1.2556791400258756,1.571316905553708,1.5677567110047061,3.271773946110585,0.0011338473102297311,0.00016485193621429417,-0.0005868266239062031,-0.000568757734576486,-0.00025786558915363855,-0.0002264070134010282,0.0032118861641425023,0.002102478243463504,-0.002970268360479235,-9.553573555580452e-05,-0.0004787140669362949,1.0260862287808648e-05,0.006653094615711806,-0.00257634761399958,0.009162938999164066,0.007928469628436637,0.0006942580182875968,0.0007033606814671328,0.0032053587167070463,2.172411293468175,0.11239075607902348,-1.1649224923392054,-1.1257511818170978,-0.305582071323207,-0.26820738560306373,3.7342072635244037,2.444350526791703,-4.9635871351613705,-0.2837157253461626,-0.6293689177345463,0.033939754763681766,11.304833589682882,-1.4451364962966884,5.590950860225733,13.430576726695504,0.8354572420047626,0.8484425666191601,1.871544135595974,0.771957478453179,2.2381620207824637,0.05915846785540659,1.6544963745974468,1.7121175283325216,0.8470022014012719,0.35130993438405295,0.35130993438405295,1.190318504933509,1.190318504933509,0.1315138540060446,0.8353204318825322,0.8353204318825322
african_male_auth_african_m_0026_frame_0001_subdiv_head_var_0.glb,african_male_loPoly_0026_grp.fbx,good,variation_long_faces_003,african,male,0026,0001,0.04427589297041064,0.1352320600570601,0.047142034369033144,0.04733222489585125,0.0807886612498709,0.08095950713994843,0.09081429214731557,0.09071037791076447,0.05372109096312452,0.03185562022114577,0.06502492682577435,0.026173391279883385,0.05599634357598085,0.17070543661220425,0.17077302606670497,0.06306630688699161,0.08272069018895206,0.08259742834421764,0.17524028332927424,3.054304520688832,1.0647336779980459,1.0690292554343996,1.824664751625937,1.82852341778975,2.0511001823951087,2.048753211400745,1.2133259740018356,0.7194800168668473,1.4686304998801534,0.5911431599442823,1.2647140423210195,3.855493930439435,3.857020482474103,1.424393787588621,1.8683008887981976,1.8655169394193156,3.9579164094191497,-0.0021428133527329613,-0.0013045915438852085,0.00043854118825815275,0.0003871471269986104,0.002083251432132102,0.002078046490000096,0.003914831537252611,0.0038080600588958485,-0.0035185413872422036,0.00017848070499285051,0.0031802204608211287,-0.0005685317298214296,0.004772678911928251,-0.004122219176466102,0.009501364661018169,0.007682735278955757,0.0004706790666691718,0.0004735574435520973,0.0014931557860274614,-4.6162711597685995,-0.9554881627668217,0.9389901234168789,0.8246809791323356,2.6468973822210815,2.6343914943738524,4.5050124704678245,4.382000564572934,-6.147037013978411,0.5634369381800999,5.142267863726698,-2.1259941912745233,9.317332024621013,-2.3578759080594165,5.891527735376285,13.871866793511444,0.572254107016962,0.5766379961861485,0.8593844440137897,0.7498009335191977,1.7021639259978947,0.363252080816878,1.4645432599892407,1.4754911784765066,0.8395843377501233,0.8642662675813175,0.8642662675813175,1.4590838729779556,1.4590838729779556,0.1287567832060983,0.8598262441680529,0.8598262441680529
african_male_auth_african_m_0026_frame_0002_subdiv_head_var_0.glb,african_male_loPoly_0026_grp.fbx,good,variation_long_faces_003,african,male,0026,0002,0.04566966581004724,0.13574177144023356,0.04681415729915253,0.04705065490232533,0.07924198966517677,0.07938176487578899,0.08845284617026068,0.08872988822031054,0.05899710888078161,0.031543348768621776,0.06326963522861764,0.026894937550106607,0.0494622008055295,0.1716121939590079,0.16316970674388395,0.05561462242355255,0.08035846050473314,0.08023176481413767,0.16797557260451595,2.9722523480863883,1.0250602116044716,1.0302386511436716,1.7351120981433519,1.7381726681767211,1.9367964402927866,1.942862656130716,1.2918226537099458,0.6906849045013659,1.3853754807791574,0.5889015624062169,1.0830427577739776,3.7576844698796443,3.572824627676319,1.2177584713422063,1.7595587591765216,1.7567845831813997,3.678055655217027,-0.0007490405130963565,-0.0007948801607117473,0.00011066411837754031,0.00010557713347268682,0.0005365798474379763,0.0005003042258406587,0.0015533855601977259,0.0018275703684419164,0.0017574765304148865,-0.00013379074753114284,0.0014249288636644236,0.0001530145404017927,-0.0017614638585230977,-0.0032154618296624526,0.0018980453381971518,0.00023105081551669931,-0.0018915506175497532,-0.0018921060865278727,-0.005771554938730827,-1.6136608975741689,-0.582173468729069,0.23695040957470404,0.22489500175614935,0.6817572625319597,0.6342481765910181,1.7875664006340723,2.1030168281094,3.070384029822698,-0.4223574147625286,2.304043381264911,0.572189742473878,-3.4387696977081883,-1.8392180660188373,1.1769242789795074,0.41718294578743836,-2.299757278740721,-2.303966028119284,-3.3218131547494214,0.4602875535302343,0.7957004156508345,0.39143172892804,1.4915717604142429,1.5708101278268125,0.7587868681435173,0.3812316046775871,0.3812316046775871,1.2282810039222283,1.2282810039222283,0.10524242761300868,0.9592732027244614,0.9592732027244614
african_male_auth_african_m_0026_frame_0005_subdiv_head_var_0.glb,african_male_loPoly_0026_grp.fbx,good,variation_long_faces_003,african,male,0026,0005,0.04716316650596038,0.13650226826726303,0.04665903748917984,0.04691564588424422,0.07770518140506769,0.07784422279620969,0.09011237302870927,0.08962183127280816,0.05219519989571532,0.031462560715803875,0.06563865231499198,0.02654498385845237,0.0622560302287947,0.17113695110277308,0.1740106352638899,0.06631650947609426,0.08013249825141622,0.08000993667114602,0.1661350708405,2.8942558012938373,0.9893109590782709,0.9947518235086086,1.64758194077676,1.650530033567019,1.9106514618207635,1.9002505114130104,1.106694137873864,0.6671002616380244,1.3917354829578017,0.5628329441174751,1.3200137912904326,3.628614526574359,3.6895452141004745,1.406108079441895,1.6990483079902883,1.6964496364135038,3.5225597250664715,0.000744460182816778,-3.43833336822752e-05,-4.4455691595148006e-05,-2.9431884608424608e-05,-0.0010002284126711114,-0.0010372378537386456,0.0032129124186463104,0.00271951342093954,-0.005044432454651401,-0.00021457880034904397,0.003793945950038763,-0.00019693915125244474,0.011032365564742103,-0.0036907046858972725,0.012738973858203106,0.010932937868058407,-0.0021175128708666724,-0.0021139342295195263,-0.007612056702746783,1.603793474195989,-0.025182493696100823,-0.09518708038191825,-0.06269429300626747,-1.2708509046422343,-1.3149323620433302,3.6972754446237093,3.1293911234624954,-8.812831682380788,-0.6773932357106461,6.13463329852392,-0.7364434905484332,21.537634288950674,-2.111053122143646,7.899077709727062,19.7403987331003,-2.5744833854411517,-2.5740801137789457,-4.38111225801537,1.0435773143007312,2.712183820951483,0.41692550698030567,1.6169317255441364,1.6169317255441364,1.583089696544129,1.2094301981681195,1.2094301981681195,1.3552329195110844,1.3552329195110844,0.1077901726837848,1.1101899406516933,1.1101899406516933
asian_female_auth_asian_f_0013_frame_0002_subdiv_head_var_0.glb,asian_female_loPoly_0013_grp.fbx,good,variation_long_faces_002,asian,female,0013,0002,0.05180534447238311,0.15312981502646292,0.0551677266887421,0.055074265142061686,0.08144768206104198,0.08139811858221341,0.0854247326102482,0.08541477738017436,0.032446692793538914,0.03150035197828289,0.05551942323046334,0.023174762718347106,0.04824561051378051,0.1775616786388894,0.16334670130826623,0.052080577876405576,0.08093966416704024,0.08101872827371899,0.17102545128746513,2.9558690630480187,1.0649041571020041,1.0631000662763899,1.5721868639337182,1.571230138728368,1.6489559808985972,1.6487638148165986,0.6263194101688854,0.6080521671866385,1.0716929651931988,0.4473430869801731,0.9312863567483805,3.427478003423868,3.153085902079942,1.0053128380252194,1.5623805804474156,1.5639067570896905,3.3013090257248847,0.0012637133675478945,0.003947764957647398,0.0014066881131368295,0.0013038828724826687,-0.0005549352536646651,-0.0005144507776208423,0.00026459828356655,0.00037461425892564015,-0.006396354734145779,0.00011652040288494953,0.00023816772995681468,9.285372732708783e-05,0.0030567227983982967,-0.004323193539965797,0.0038411205585300867,0.00334741409379518,-0.0014432087050264275,-0.001448438151503459,-0.0038475544008071683,2.500341480722409,2.646273432913914,2.6165568047175554,2.424909062289389,-0.6767287092007744,-0.6280486397159736,0.3107067475393217,0.4405145112333827,-16.46718046411495,0.3712752619291103,0.43082908989762797,0.4022792367962824,6.764324047209938,-2.3768846128745746,2.408141796967465,6.868862667581717,-1.7518309992267487,-1.7563816174244788,-2.200199159192013,0.5538470188063723,1.6416068633033738,0.3636934561012116,1.4175942091380331,1.4175942091380331,1.3453298400851035,1.0012282437530438,1.0012282437530438,1.261553023664638,1.261553023664638,0.15260884790544654,0.8306328330343942,0.8306328330343942
asian_female_auth_asian_f_0013_frame_0004_subdiv_head_var_0.glb,asian_female_loPoly_0013_grp.fbx,good,variation_long_faces_002,asian,female,0013,0004,0.052063033738854944,0.15028654804380592,0.05369693625658607,0.053745233662999034,0.08134350080832932,0.08133810617930287,0.08674097818821071,0.08669936215681884,0.03404225557845904,0.03127773231194185,0.05863448238334932,0.02222412889010611,0.05309100897109722,0.17994149671565587,0.1643021319925992,0.05216231394551046,0.08232380407666752,0.08240659978945701,0.17506004501233047,2.886626791624058,1.0313831599965282,1.0323108317617813,1.562404166002762,1.5623005487403967,1.6660761380771287,1.6652767987301247,0.6538661528871512,0.6007666105058165,1.126221008891959,0.4268696480804597,1.0197448200463795,3.4562238078217193,3.1558309263484112,1.0019069231953233,1.5812333274622217,1.5828236249697545,3.3624633917881384,0.0015214026340197306,0.0011044979749904038,-6.410231901919639e-05,-2.51486065799833e-05,-0.0006591165063773302,-0.0005744631805313788,0.0015808438615290549,0.0016591990355701164,-0.004800791949225655,-0.00010609926345608867,0.0033532268828427927,-0.0008577801009139081,0.007902121255715003,-0.0019433754631993094,0.004796551242863045,0.0034291501629000673,-5.906879539914478e-05,-6.0566635765438304e-05,0.00018703932405816914,3.0101969421287262,0.7403692163238907,-0.1192356411214935,-0.04677036970631936,-0.8037749622646763,-0.7013126129737377,1.856319126347078,1.951076967249534,-12.359462644644388,-0.3380698217207513,6.065757466040307,-3.7162441860750177,17.48686824399339,-1.0684645951689182,3.007136941740504,7.0365843231456715,-0.07170033447470739,-0.07344333313593045,0.10695723066119447,1.1967478251881074,2.785069038238644,0.19750335714184078,2.0968309238599567,2.0968309238599567,1.4335831292891985,0.28101919007365195,0.28101919007365195,1.3541233861387356,1.3541233861387356,0.11604807191905167,0.9619113070556669,0.9619113070556669
